State_0,State_1,State_2,State_3,State_4,State_5,State_6,State_7,State_8,State_9,State_10,State_11,State_12,State_13,State_14,State_15,Action_Check,Action_Call,Action_Fold,Action_Raise Small,Action_Bet Big,Action_Bet Small
2,0,0,1,3,1,0,2,1,1,2,1,0,0,0,2,-1.0,-0.75,-1.0,-0.5025000000000002,0.0,0.0
1,0,1,0,2,1,0,1,0,1,1,0,1,0,2,1,0.0,1.22,0.0,0.0,0.0,0.0
3,1,0,1,3,0,1,2,1,3,1,1,0,0,0,1,0.0,1.0,-0.9050000000000001,0.0,0.845,0.0
1,0,0,0,3,0,1,2,2,0,0,0,0,0,2,2,-4.790917,4.8314,0.0,0.0,-2.4000000000000004,-4.234
1,0,1,0,3,0,1,2,4,0,0,1,1,0,0,5,0.0,0.0,-1.0,0.0,0.0,0.0
2,0,0,1,2,1,0,2,3,3,1,0,1,0,0,5,0.395,4.0475,-2.0,0.5,0.0,0.0
2,0,0,1,3,1,0,2,2,3,1,1,0,0,1,1,-1.0,1.0,-3.8525,0.0,1.4975,1.9975
2,0,0,1,2,1,1,0,0,1,1,1,0,0,0,0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0
1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,2,0.0,-0.25,0.0,0.0,0.0,0.0
1,0,0,0,2,0,1,0,0,0,0,1,2,0,1,2,0.05,0.0,0.0,0.0,0.0,0.0
2,0,1,1,1,0,0,2,2,3,1,1,0,0,1,3,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
2,0,1,1,2,0,0,2,2,3,1,2,0,0,1,3,0.0,1.0,0.0,0.0,-0.75,0.0
3,1,0,1,3,1,0,2,4,3,2,0,0,1,0,5,1.0,2.16625,0.0,0.5950000000000001,0.75,0.0
2,0,0,1,1,0,1,2,2,0,0,0,1,0,1,3,0.0,1.0,0.0,0.0,0.0,0.0
2,0,0,1,3,0,1,2,2,2,1,2,0,0,0,4,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1,0,3,0,1,2,1,2,2,1,0,0,0,5,1.0,0.0,0.0,0.0,0.0,0.0
1,0,1,0,3,1,0,1,0,2,3,0,0,0,0,5,-2.0,3.0,-1.0,0.0,0.0,0.0
1,0,0,0,2,0,1,2,1,0,0,0,1,0,2,2,0.3,2.5831999999999997,-3.2720000000000002,-0.54,-0.87,-0.6400000000000001
2,0,0,1,3,0,1,2,1,3,1,0,1,0,2,1,0.5,0.0,0.0,0.0,0.0,0.0
1,0,0,1,3,0,1,2,3,3,1,0,0,0,2,1,3.04,1.04,-1.2400000000000002,0.0,-2.077,0.0
2,0,1,1,2,0,0,2,3,2,1,1,0,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0
2,0,0,1,1,1,0,1,0,1,1,0,0,0,1,4,0.45000000000000007,4.09110948125,-1.0,0.59964110625,0.5,0.51425
1,0,1,0,3,0,0,2,3,0,0,0,0,0,3,1,-2.32,0.0,0.0,0.0,0.0,0.0
1,0,0,1,3,0,0,2,1,0,0,0,1,0,0,2,-2.0,0.0,-2.0,0.0,0.0,-0.5
3,1,0,1,2,0,1,2,2,3,1,0,0,0,0,2,0.0,0.75,0.0,0.0,0.0,0.0
3,1,0,1,3,1,1,2,2,3,2,0,0,0,0,2,0.0,0.0,-1.0,0.0,0.0,0.0
1,0,0,0,2,0,1,2,3,1,1,0,0,0,1,1,0.0,0.0,-1.0,0.0,0.0,0.0
2,0,1,1,2,0,0,1,0,0,0,0,1,0,0,2,0.0,1.5,0.0,0.0,-1.5,0.5
2,0,1,1,3,0,0,1,0,0,0,0,1,0,1,2,-2.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,3,0,1,2,4,0,0,0,1,0,0,1,0.0,0.0,-1.0,0.0,0.32499999999999996,0.0
1,0,0,1,3,0,0,2,2,2,1,0,0,0,1,4,-1.9,2.995,-1.0,-0.5,0.0,0.0
1,0,0,0,1,0,1,2,3,0,0,1,1,0,0,4,0.1,0.0,0.0,0.0,0.0,0.0
1,0,0,0,2,0,1,2,4,0,0,1,2,0,0,4,0.05,0.0,0.0,0.0,0.0,0.0
2,0,0,1,2,1,0,1,0,2,2,0,0,1,0,4,0.15000000000000002,1.5,0.0,0.0,0.0,0.0
2,0,0,1,3,1,0,2,1,3,3,0,0,1,0,4,0.0,1.0475,0.0,0.5,0.0,0.0
2,0,0,1,3,1,1,2,2,1,1,0,1,0,2,2,-1.32,3.3312500000000003,0.0,0.75,0.0,0.0
2,0,0,1,3,1,0,1,0,1,2,0,0,1,0,5,2.0,3.095,0.0,0.5,0.0,0.5
2,0,0,1,3,0,1,2,1,3,2,1,1,0,0,5,0.0,2.095,0.0,0.5,0.5,0.0
1,1,0,0,3,0,1,2,3,1,1,0,0,0,1,2,-1.0,0.0,0.0,0.0,0.32499999999999996,0.0
2,0,1,1,2,0,0,1,0,0,0,0,1,0,1,2,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
2,0,1,1,3,0,1,1,0,0,0,1,1,0,1,2,-1.0,0.0,0.0,0.0,0.0,0.0
2,0,0,0,2,0,0,2,2,0,0,0,0,0,0,1,0.15000000000000002,0.0,-4.78575,0.0,0.0,0.5
1,0,0,0,2,0,0,1,0,1,2,1,0,0,0,4,0.0,-0.5,0.0,0.0,0.0,0.0
2,0,0,1,3,0,1,2,1,3,1,0,2,0,0,5,1.0,1.0475,0.0,0.0,0.0,0.5
1,0,1,0,1,1,0,2,1,2,1,0,1,0,2,2,0.05,0.0,0.0,0.0,0.0,0.0
1,0,1,0,2,1,0,2,2,2,1,0,1,0,2,2,0.0,-0.26,0.0,0.0,0.0,0.0
1,0,1,0,3,1,0,2,3,2,1,0,1,0,2,2,0.0,0.34,0.0,0.0,0.0,0.0
2,0,0,1,1,0,1,2,1,0,0,0,0,0,0,2,0.30000000000000004,2.495,-1.9525000000000001,0.0,0.5,0.0
1,0,0,0,3,0,1,2,2,0,0,2,1,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,1,2,0,1,2,1,3,1,1,0,0,1,1,0.0,0.0,-0.9525000000000001,0.0,0.5,0.0
2,0,1,1,1,0,0,2,3,2,1,0,1,0,0,0,0.15000000000000002,0.0,-2.0,0.0,0.0,0.0
3,1,0,1,3,1,0,2,2,3,3,1,0,0,0,0,0.0,0.0,0.0,0.0,1.74625,1.4975
1,0,0,1,2,0,0,2,3,0,0,0,1,0,1,1,0.0,0.0,0.0,0.0,-0.75,0.0
1,0,0,1,3,0,1,2,4,3,1,0,1,0,2,1,1.52,0.0,0.0,0.0,0.0,0.0
2,0,1,1,3,0,1,1,0,0,0,0,1,0,1,2,-1.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,3,1,0,2,1,2,2,0,0,0,3,2,0.0,2.2,0.0,0.0,0.0,0.0
1,0,1,0,2,0,1,2,3,0,0,2,0,0,0,5,0.0,1.0,0.0,0.0,0.0,-0.5
1,0,1,0,2,0,0,1,0,1,1,0,1,0,0,2,0.05,0.525,-3.0,0.0,-1.5,0.0
1,0,0,1,3,0,1,2,3,0,0,0,1,0,0,2,-1.9050000000000002,1.0,0.0,0.0,0.0,-1.4500000000000002
1,0,0,1,3,1,0,2,3,2,2,1,0,0,0,2,-1.0,0.0,0.0,0.0,0.0,0.0
2,0,0,1,1,1,0,2,2,2,1,0,1,0,1,2,0.0,0.5,0.0,0.0,0.0,0.0
2,0,0,1,2,1,1,2,2,2,2,1,1,0,2,2,0.0,0.66,0.0,0.0,0.0,0.0
2,0,0,1,3,1,1,2,2,2,2,1,2,0,2,1,0.0,2.0,0.0,0.0,0.0,0.0
1,0,0,1,3,0,1,2,1,2,2,0,0,0,0,3,0.0,1.0,0.0,0.0,-0.75,-1.4500000000000002
2,0,0,1,3,1,1,2,4,3,1,0,1,0,0,5,2.0,0.0,0.0,0.0,0.0,0.0
2,0,0,1,3,1,1,2,4,3,2,0,1,0,0,5,0.0,-1.0,0.0,0.0,0.0,0.0
1,0,0,0,3,0,0,1,0,1,2,0,0,0,0,5,-0.0050000000000001155,4.0,0.0,0.0,0.0,0.0
1,0,0,0,2,0,0,1,0,0,0,2,1,0,0,5,0.05,5.0,0.0,-1.0,-0.75,-0.5
1,0,0,0,3,0,0,2,1,0,0,2,1,0,0,5,1.0,1.0,0.0,0.0,0.0,0.0
2,0,0,1,2,0,0,2,2,3,2,1,0,0,0,4,0.5495125000000001,4.5872625,0.0,0.0,-0.75,1.0
3,1,0,1,3,0,1,2,2,3,1,1,1,0,2,2,0.0,0.0,-1.4400000000000002,0.0,0.0,0.0
2,0,0,1,3,0,1,2,3,0,0,1,1,0,1,1,1.0,2.0475000000000003,0.0,0.0,0.0,0.5
1,0,0,0,3,1,0,2,3,1,1,0,0,0,0,2,-2.75,1.0,-1.0,0.0,-0.425,-1.4500000000000002
2,0,0,1,3,0,0,2,3,3,1,0,0,0,1,4,0.0,2.0475000000000003,0.0,0.5,0.0,0.0
2,0,0,0,1,0,0,1,0,0,0,1,2,0,0,4,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1,0,2,1,0,2,1,2,1,2,0,0,0,4,0.0,1.0,-1.0,-0.5,0.0,0.0
1,0,0,0,3,0,0,1,0,0,0,2,0,0,0,5,0.0,1.0,0.0,0.0,0.0,-0.5
2,0,0,1,3,1,0,2,1,2,1,0,0,0,3,1,4.7804,2.32,0.0,0.0,0.0,0.0
3,1,0,0,2,1,0,2,2,3,3,0,0,0,0,5,0.15000000000000002,2.0475000000000003,0.0,0.5,0.0,0.0
3,1,0,0,3,1,0,2,2,3,3,0,0,0,0,5,0.0,2.0475000000000003,0.0,0.5,0.0,0.0
1,0,1,0,3,0,0,2,1,0,0,2,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
1,0,0,0,3,1,0,2,1,1,1,0,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
3,1,0,1,2,1,0,2,2,2,2,0,0,1,0,0,0.15000000000000002,0.0,-1.9525000000000001,0.0,0.0,0.5
1,0,1,0,2,0,0,1,0,0,0,0,1,0,2,2,0.13,2.6,-1.7600000000000002,0.0,0.0,-1.2800000000000002
2,0,0,0,3,1,0,2,3,2,1,1,0,0,0,0,0.0,0.0,0.0,0.0,-0.5025000000000002,0.0
1,0,0,1,1,0,0,2,1,0,0,2,0,0,1,2,0.0,1.0,0.0,0.0,0.0,0.0
2,0,1,1,1,1,0,2,2,3,2,0,0,0,0,4,0.15000000000000002,2.5520125,0.0,0.0,0.5475,0.5
2,0,1,1,2,1,0,2,2,3,2,0,0,0,1,4,0.0,0.0,-1.0,0.0,0.0,0.0
1,0,0,1,2,0,0,2,1,3,1,0,0,0,1,4,0.05,1.0,0.0,0.0,0.0,0.0
1,0,0,0,3,1,0,2,2,1,1,2,0,0,0,4,2.0,4.09,-1.9050000000000002,0.0,-0.75,0.0
2,1,0,0,2,0,0,2,2,1,1,0,0,0,2,1,0.53,0.0,0.0,0.0,-0.9300000000000002,0.0
1,0,1,0,3,0,0,1,0,1,1,1,1,0,0,4,1.0,-1.0,0.0,0.0,0.0,0.0
2,0,0,1,3,1,0,2,1,2,1,1,0,0,0,3,-1.0,1.0,0.0,0.0,0.0,0.0
1,0,1,0,1,1,0,2,2,2,1,0,0,0,1,4,0.05,0.0,0.0,0.0,0.0,0.0
1,0,1,0,3,1,0,2,2,2,1,1,2,0,1,4,1.0,0.0,0.0,0.0,0.0,0.0
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0.1,-0.25,0.0,0.0,0.0,0.0
1,0,1,0,3,0,0,2,2,1,1,0,1,0,1,4,0.0,1.0,0.0,0.0,0.0,-0.5
1,0,0,0,2,0,0,2,2,1,1,2,0,0,0,5,0.05,1.0,-1.0,0.0,0.0,-0.5
1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,3,0.14975,0.75,-1.0,-0.5,0.0,-0.5
1,0,1,0,3,0,1,2,1,2,2,1,0,0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0
1,0,0,0,3,1,1,1,0,1,1,0,0,0,1,3,0.0,2.0,0.0,-0.5,0.0,0.0
3,1,0,1,3,1,0,2,2,3,2,0,0,1,0,2,0.0,2.0,0.0,0.0,0.0,0.0
1,0,0,0,1,0,1,0,0,0,0,0,2,0,0,4,0.0,2.0,-1.0,0.0,0.0,0.0
2,1,0,0,2,1,0,2,2,3,2,0,0,0,0,3,0.30000000000000004,2.06310375,0.0,0.0,0.51425,1.0
2,1,0,0,3,1,0,2,1,1,2,1,0,0,0,5,0.0,2.0,-2.0,0.0,0.0,0.0
1,0,1,0,2,0,0,2,3,0,0,1,0,0,0,4,0.15000000000000002,1.00475,0.0,-0.49524999999999997,0.0,0.0
1,0,1,0,3,1,0,2,3,1,1,1,0,0,0,4,0.0,0.0,-2.0,0.0,0.0,0.0
2,0,0,1,3,1,1,2,1,2,1,0,1,0,0,4,-1.0,2.995,0.0,0.0,0.5950000000000001,0.0
2,1,0,0,3,0,1,2,2,1,1,1,0,0,0,5,-1.0,1.0475,0.0,0.0,0.0,0.5
2,0,0,1,3,0,1,1,0,0,0,0,0,0,1,1,0.0,0.0,-1.0,0.0,-0.5025000000000002,0.0
2,0,0,0,1,1,0,2,2,3,1,1,0,0,0,0,0.15000000000000002,0.0,-2.9525,0.0,1.0,0.0
2,0,0,0,2,1,0,2,2,3,1,1,0,0,0,0,0.0,0.0,-2.0,0.0,0.0,0.0
3,1,0,1,2,0,0,2,1,3,1,2,0,0,1,1,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
3,1,0,1,3,0,0,2,2,3,1,2,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1,0,3,1,0,2,1,1,2,1,0,0,0,5,0.0,1.0,-1.9050000000000002,0.0,0.0,0.0
1,0,0,1,3,1,0,2,2,3,1,2,0,0,0,4,1.0,2.0,0.0,-0.5,-0.75,0.0
1,0,0,0,3,0,1,2,1,1,1,0,1,0,1,4,-0.9050000000000001,1.0,0.0,0.0,-0.75,0.0
2,0,0,1,3,1,1,2,3,2,1,0,0,0,0,4,-1.0,-1.0,0.0,0.0,0.0,0.0
1,0,1,0,2,1,0,2,2,2,2,0,1,0,0,4,0.05,0.0,0.0,0.0,0.0,0.0
1,0,1,0,3,1,0,2,2,2,2,1,1,0,0,4,1.0,0.0,0.0,0.0,0.0,0.0
2,0,1,1,3,0,0,1,0,0,0,0,0,0,1,4,-1.0,0.0,-1.0,0.0,0.0,0.0
2,0,0,1,3,0,1,2,1,3,1,0,2,0,0,1,1.0,0.0,-1.0,0.0,0.0,0.0
2,0,1,1,2,0,0,2,3,2,1,0,0,0,0,1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0
2,0,1,1,3,0,0,2,3,2,1,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0
2,0,0,1,3,1,1,2,2,2,2,0,0,1,0,0,2.0,0.0,-1.0,0.0,1.4975,0.0
2,0,1,1,2,0,0,2,2,0,0,2,1,0,0,0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
2,0,1,1,3,0,0,2,2,0,0,2,2,0,0,0,0.0,1.0,-2.0,0.0,0.0,0.0
2,0,0,1,3,0,1,2,3,0,0,2,2,0,2,1,1.04,0.0,0.0,0.0,0.0,0.0
1,0,0,0,3,0,1,2,1,2,1,1,0,0,0,3,0.0,-1.0,0.0,0.0,0.0,0.0
1,0,0,1,1,1,0,2,2,2,1,1,0,0,1,3,0.05,0.0,0.0,0.0,0.0,0.0
1,0,0,1,2,1,0,2,2,2,2,1,0,0,1,3,0.0,0.0,0.0,0.0,0.0,-0.5
3,1,0,1,3,0,1,2,1,3,1,1,1,0,0,4,-1.0,0.0,0.0,0.0,0.0,0.0
1,0,0,1,3,0,0,2,3,3,1,0,0,0,3,1,2.2399999999999998,0.0,0.0,0.0,0.0,0.0
1,0,0,0,3,1,0,2,1,1,2,0,0,1,0,2,5.995,3.0949999999999998,-1.0,0.0,0.0,0.0
2,1,0,0,2,1,0,2,1,2,2,0,0,0,2,1,0.0,0.6000000000000001,-2.2,0.0,0.6400000000000001,0.0
2,1,0,0,3,1,0,2,1,2,2,1,0,0,2,1,0.0,-1.6,0.0,0.0,0.0,0.0
2,0,1,1,1,0,1,2,3,2,1,0,1,0,0,3,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
2,0,1,1,2,0,1,2,3,2,1,0,1,0,0,3,0.0,0.0,0.0,0.5,0.0,0.0
2,0,0,1,2,1,0,2,1,3,2,0,0,0,2,0,0.0,0.0,-1.1400000000000001,0.0,0.0,0.0
2,0,1,1,1,0,1,2,2,3,2,0,0,0,0,0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
2,0,1,1,3,1,1,2,2,3,3,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
3,1,0,1,2,1,0,2,3,3,2,0,0,1,0,2,0.24500000000000002,1.0,0.0,0.0,0.0,0.0
1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,3,0.05,-0.25,0.0,-1.0,0.0,-0.5
1,0,0,0,1,0,1,2,2,0,0,2,0,0,0,2,0.0,0.0,0.0,0.0,-0.75,0.0
1,0,0,0,2,0,1,2,2,0,0,2,0,0,2,1,0.06,0.0,0.0,0.0,0.0,0.0
1,0,0,1,2,0,0,2,1,2,2,0,0,0,2,1,0.06,-0.27,-2.8000000000000003,0.0,0.0,0.0
1,0,1,0,2,1,0,2,3,3,2,0,0,1,0,0,0.0,0.0,-1.0,0.0,0.0,0.0
2,0,1,1,3,0,1,2,4,3,2,0,1,0,0,0,0.25,0.0,-1.0,0.0,0.0,0.0
1,0,0,1,3,1,0,2,1,3,3,0,0,0,1,1,0.0,1.0,-1.0,0.0,0.0,0.0
2,0,0,1,2,0,0,2,2,3,2,0,0,0,2,1,0.5000000000000001,0.0,-1.04,0.0,0.0,0.0
1,0,0,0,3,0,0,2,2,2,1,1,0,0,2,3,1.04,0.0,-1.1400000000000001,0.0,0.0,0.0
1,0,0,0,3,0,1,2,1,0,0,1,1,0,0,5,-0.5,4.0142500000000005,-1.0,-2.355,0.0,0.0
1,0,1,0,3,0,1,1,0,1,2,0,0,0,0,0,0.0,1.0,-4.0,0.0,-0.42500000000000004,0.0
3,1,0,1,2,0,0,2,1,3,1,1,0,0,0,3,0.0,1.0,0.0,0.0,0.0,0.0
1,0,0,0,3,1,1,1,0,2,1,1,1,0,0,5,-1.0,1.0,0.0,-0.5,0.0,0.0
1,0,0,0,3,0,1,2,1,2,1,0,0,0,1,3,1.0,1.0,0.0,-1.4500000000000002,0.0,0.0
2,0,0,1,2,0,0,2,2,0,0,2,1,0,0,1,0.0,0.0,-1.0,0.0,0.0,0.0
2,0,1,0,1,1,0,2,2,3,1,1,0,0,0,5,0.15000000000000002,2.095,0.0,0.5,0.0,0.5
2,0,1,0,2,1,0,2,3,3,1,1,0,0,0,5,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
2,0,1,0,3,1,0,2,3,3,2,1,0,0,0,5,1.0,1.0,0.0,0.0,0.0,0.0
1,0,0,0,1,1,0,2,2,2,1,0,0,0,1,3,0.29475,4.995,0.0,-0.5,-1.33,0.0
2,0,1,1,2,1,1,2,4,3,2,0,0,1,0,4,0.0,1.0475,0.0,0.5,0.0,0.0
2,0,1,1,3,1,1,2,1,1,1,1,2,0,0,5,0.0,0.0,-1.0,0.0,0.0,0.0
2,0,1,1,2,0,1,1,0,0,0,0,0,0,1,2,0.49750000000000005,3.14385375,-3.9,0.5,1.51425,1.0
1,0,1,0,1,1,0,2,2,3,1,1,0,0,0,4,0.15000000000000002,2.7350250000000003,0.0,-0.5,-0.655,-0.5
1,0,1,0,3,1,0,2,3,3,1,2,0,0,1,4,0.0,1.0,0.0,0.0,0.0,0.0
3,1,0,1,2,0,0,2,1,2,1,0,0,0,0,3,0.45000000000000007,0.0,0.0,0.0,0.0,0.0
3,1,0,1,3,0,0,2,1,2,1,0,0,0,0,3,1.0,-1.0,0.0,0.0,0.0,0.0
2,0,0,1,3,0,1,2,2,2,1,0,0,0,0,4,-0.9050000000000002,5.290000000000001,-1.0,2.0,0.0,0.0
2,0,0,1,3,0,1,2,3,0,0,1,1,0,0,5,-3.0,2.0475000000000003,0.0,0.0,0.5,0.0
1,0,0,1,2,1,0,2,2,2,1,1,0,0,0,5,0.195,3.0,-1.0,-0.5,-0.75,0.0
2,0,1,1,1,0,0,2,1,3,1,1,1,0,0,5,0.0,0.5,0.0,0.0,0.0,0.0
2,0,1,1,2,0,0,2,1,3,1,1,1,0,0,5,0.0,1.0,0.0,0.0,0.0,0.0
1,0,0,1,2,1,1,0,0,1,1,0,1,0,0,2,0.1,0.0,0.0,0.0,0.0,0.0
1,0,0,1,3,1,1,0,0,1,2,0,1,0,0,2,0.0,-1.0,-1.0,0.0,0.0,0.0
1,0,0,0,3,1,0,2,4,3,3,0,0,0,1,2,-1.0,0.0,-2.0,0.0,0.0,0.0
1,0,0,1,2,1,0,2,3,3,3,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
2,0,0,1,3,0,0,1,0,0,0,0,0,0,1,4,2.0,2.095,0.0,0.5,0.0,0.5
3,1,0,1,2,0,0,2,2,3,1,1,0,0,0,5,0.45000000000000007,3.1425,0.0,0.5,0.0,1.0
1,0,0,1,3,1,0,2,4,3,1,0,1,0,0,5,0.09499999999999997,2.0,-1.0,0.0,-0.75,0.0
1,0,0,0,1,0,1,2,2,0,0,1,1,0,0,5,0.05,1.0,0.0,-0.5,0.0,0.0
3,1,0,1,3,1,0,2,3,3,2,0,0,1,2,2,2.64,0.0,0.0,0.0,2.4492599999999998,0.0
1,0,0,1,2,0,1,2,1,0,0,0,1,0,2,1,0.05,0.0,0.0,0.0,0.0,0.0
1,0,1,0,2,1,1,2,3,3,2,0,1,0,0,0,0.05,0.0,-1.0,0.0,0.0,0.0
1,0,1,0,3,1,1,2,3,3,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0.32499999999999996,0.0
1,0,0,0,3,1,0,2,2,2,2,0,1,0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0
2,1,0,0,2,0,1,2,1,2,1,0,0,0,1,2,0.0,0.5,0.0,0.0,0.0,0.0
2,1,0,0,3,0,1,2,1,2,1,0,1,0,2,2,0.0,-1.56,0.0,0.0,0.0,0.0
1,0,1,0,2,1,0,2,4,3,1,0,0,0,0,3,0.05,0.0,0.0,0.0,0.0,0.0
1,0,1,0,3,1,0,2,5,3,1,0,0,0,0,3,0.0,-1.0,0.0,0.0,0.0,0.0
2,0,0,1,2,0,0,2,3,2,1,0,1,0,0,2,0.15000000000000002,0.0,0.0,0.0,0.0,0.5
2,0,0,1,3,0,1,2,3,2,1,0,2,0,0,2,0.25,0.0,0.0,0.0,0.0,0.0
2,0,0,0,1,1,0,1,0,1,1,1,0,0,0,5,0.15000000000000002,2.095,0.0,0.5,0.5,0.0
2,0,1,1,1,1,0,2,2,3,1,1,0,0,0,1,0.0,0.0,-2.9525,0.0,0.0,0.5
2,0,0,1,3,1,0,2,2,1,1,2,0,0,2,2,0.0,2.3600000000000003,0.0,0.0,0.0,0.0
2,1,0,0,2,0,0,2,2,1,1,0,0,0,2,3,0.16000000000000003,1.08,0.0,0.0,0.0,0.0
2,1,0,0,3,0,0,2,2,1,1,0,0,0,2,3,1.08,1.2800000000000002,0.0,0.0,0.0,0.0
1,0,0,1,3,0,1,2,4,3,1,0,2,0,0,4,0.0,0.25,0.0,0.0,0.0,0.0
1,0,0,1,3,1,0,2,1,2,1,1,0,0,1,1,0.0,0.0,0.0,0.0,-1.675,0.0
1,0,1,0,3,0,1,2,2,0,0,1,0,0,0,0,-3.0,0.0,-1.0,0.0,-2.425,-1.4500000000000002
1,0,0,0,2,0,1,2,4,0,0,0,2,0,1,2,0.05,0.0,0.0,0.0,0.0,0.0
1,0,0,1,3,0,0,2,3,0,0,1,1,0,0,5,0.0,4.0,0.0,-1.5,0.0,-0.5
2,0,0,1,3,0,1,2,2,3,1,0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,1.4975
1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,4,0.05,1.0,0.0,-0.5,0.0,0.0
1,0,0,0,2,0,0,1,0,0,0,1,0,0,1,4,0.145,1.0,0.0,0.0,0.0,0.0
1,0,1,0,1,0,0,2,1,0,0,1,1,0,0,5,0.39474999999999993,3.51422625,-1.9050000000000002,-0.49052375000000004,-1.5,-0.5
2,0,0,1,3,0,0,2,2,0,0,1,1,0,2,2,2.08,2.1094,-1.42,0.0,-1.59,0.0
1,0,0,1,3,1,1,2,4,3,1,1,1,0,0,4,-0.9050000000000001,2.0,0.0,0.0,-0.75,0.0
2,1,0,0,2,0,1,2,3,1,1,0,0,0,1,4,0.0,1.0475,0.0,0.0,0.0,0.5
2,0,1,1,3,0,1,2,2,2,1,1,0,0,0,5,0.0,1.995,0.0,0.0,0.5950000000000001,0.0
1,0,1,0,2,0,1,2,2,0,0,0,2,0,0,4,0.14975,1.75,0.0,0.0,-1.5,0.0
1,0,1,0,3,1,1,2,2,1,1,0,2,0,0,4,0.0,1.0,0.0,-0.5,0.0,0.0
1,0,0,0,2,1,0,2,3,3,1,0,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,0,0,3,1,0,2,1,2,1,0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,-1.4500000000000002
1,0,0,0,3,0,0,1,0,0,0,2,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1,0,0,1,3,1,0,1,0,1,1,1,0,0,2,1,0.0,-3.24,0.0,0.0,0.6499999999999999,0.0
1,0,1,0,3,0,1,2,3,0,0,1,0,0,0,4,-5.0,-1.005,0.0,0.0,0.0,0.0
1,0,1,0,2,0,1,1,0,0,0,2,2,0,0,4,0.1,0.0,0.0,0.0,0.0,0.0
1,0,1,0,3,0,1,1,0,0,0,2,2,0,0,4,1.0,1.0,0.0,0.0,0.0,0.0
1,0,0,1,3,0,0,2,1,1,1,1,1,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0
1,0,1,0,3,1,0,2,1,2,2,1,0,0,1,4,0.0,1.0,0.0,-0.5,0.0,0.0
1,0,0,1,2,0,1,1,0,2,1,0,0,0,0,4,0.0,3.995,0.0,-0.5,-1.405,0.0
2,1,0,0,3,1,0,2,1,1,1,0,0,0,0,4,0.0,3.095,0.0,0.0,0.0,1.0
2,1,0,0,3,0,1,1,0,2,1,0,2,0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0
2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,0.0,0.0,-1.0,0.5,0.0,0.5
2,0,0,0,2,1,0,1,0,1,1,0,1,0,1,1,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
2,0,0,0,3,1,0,2,1,1,1,0,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0
2,0,0,1,3,1,1,2,3,2,1,0,0,0,0,0,0.0,0.0,-1.9525000000000001,0.0,0.0,0.5
1,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,-2.75,1.0,-3.97625,0.0,-0.7262500000000001,0.0
2,0,0,1,2,0,0,2,1,0,0,0,1,0,2,1,0.36000000000000004,0.0,-1.16,0.0,0.0,0.0
2,0,0,1,3,0,0,2,2,3,1,1,1,0,2,1,1.1800000000000002,1.2570000000000001,0.0,0.0,0.0,0.6000000000000001
2,0,0,1,2,0,0,2,2,3,1,2,0,0,0,4,0.45000000000000007,3.0950000000000006,0.0,1.0,-0.75,0.0
1,0,0,0,3,1,0,2,1,1,1,2,0,0,1,1,0.0,0.0,-1.0,0.0,0.0,0.0
1,0,0,0,3,0,1,1,0,1,1,1,0,0,0,0,-3.005,0.0,-5.0,0.0,0.0,-0.5
